product_id,real_tn,pred_tn,tn_feb
20001,1504.688560,1395.179092,1380.933851
20002,1087.308550,1272.086867,1238.580412
20003,892.501290,1017.962747,522.503181
20004,637.900020,558.579340,423.591634
20005,593.244430,457.339935,473.246153
20006,417.232280,540.717341,530.467189
20007,390.434320,406.571314,370.624058
20008,195.368540,430.521585,301.920776
20009,495.035740,609.143044,438.554436
20010,359.599980,423.246807,291.443633
20011,392.382900,346.383433,343.510078
20012,173.130040,350.726518,305.398997
20013,318.091410,368.334988,315.123737
20014,272.028120,424.419533,305.986076
20015,297.276630,326.908406,294.102354
20016,273.202020,271.328673,236.300403
20017,216.907730,296.301235,248.938118
20018,141.635700,280.424146,270.948765
20019,351.547080,310.979307,264.920040
20020,266.063580,260.736782,275.196717
20021,203.767210,240.131216,223.907515
20022,210.834600,289.783481,237.063588
20023,181.132770,265.316594,229.323969
20024,270.450180,156.687686,157.364710
20025,241.834320,173.127965,156.263060
20026,235.104190,215.694258,206.254774
20027,155.258760,194.973711,211.481420
20028,109.926180,163.469308,158.108578
20029,150.648690,175.781524,167.996141
20030,102.757200,137.084061,134.749288
20031,139.915770,149.609225,157.076286
20032,527.798110,529.227269,303.189054
20033,96.762120,161.297127,160.958307
20035,179.979120,123.632395,151.679313
20037,63.372740,107.147740,132.653418
20038,157.684770,146.374510,140.589556
20039,128.403940,132.376866,133.041220
20041,113.113790,134.250878,128.175583
20042,124.200860,151.323171,143.765560
20043,93.772220,119.348457,127.588172
20044,59.617470,139.363047,142.717503
20045,149.899610,131.871506,135.656518
20046,149.956300,145.943444,140.210275
20047,71.497630,153.552127,151.737222
20049,124.848360,150.778651,121.970171
20050,117.027420,120.347041,127.792007
20051,132.460380,149.763662,129.298125
20052,95.510680,124.982363,122.833805
20053,146.365840,135.403379,153.692097
20054,121.209100,123.075814,141.562220
20055,65.857470,102.743696,110.185065
20056,63.718200,107.163564,107.904940
20057,141.367740,117.472263,122.387311
20058,117.829850,105.135534,123.175147
20059,111.511390,119.310643,126.640754
20061,106.448950,130.962030,124.826034
20062,90.976370,103.038704,115.486652
20063,103.523720,115.921403,109.727096
20065,77.985180,107.607028,117.478763
20066,119.281340,89.279572,99.172665
20067,88.495660,106.655528,98.447987
20068,92.927370,109.950618,109.737035
20069,136.639840,101.364614,108.677213
20070,68.443160,106.857545,112.782872
20071,104.770910,109.902803,81.589805
20072,32.268600,96.447464,98.597028
20073,122.470190,98.491251,98.887346
20074,98.075530,81.074518,74.870513
20075,105.429610,100.205661,120.883775
20076,68.459220,93.705364,110.953830
20077,34.588470,93.078193,70.237056
20079,27.684960,70.798374,68.664378
20080,8.844260,103.152922,116.060997
20081,94.258710,108.719040,98.137401
20082,78.870820,69.514042,69.995173
20084,94.682360,119.635200,86.057968
20085,221.564040,147.962910,124.526783
20086,42.519790,69.642442,68.876321
20087,89.630080,64.979505,71.245830
20089,102.336260,150.205155,118.298242
20090,35.977120,70.949822,69.623520
20091,92.243450,93.507338,87.216773
20092,47.452860,63.944855,73.225218
20093,73.284120,77.494602,80.361326
20094,59.129540,89.936549,106.485267
20095,28.528530,72.032998,91.568866
20096,44.246110,76.061546,68.932651
20097,55.290780,64.418024,65.428315
20099,57.827130,67.438430,55.442539
20100,1.379200,97.972233,75.646863
20101,72.800910,76.044187,78.060598
20102,19.177970,52.382914,60.064710
20103,63.996220,76.421381,66.650353
20106,74.512620,70.558075,68.781987
20107,86.056660,83.844057,66.101769
20108,58.347180,64.327898,65.419331
20109,61.843200,53.597531,61.716143
20111,93.888180,71.754312,71.060249
20112,107.062630,65.813557,65.772483
20114,44.160480,72.100950,65.862388
20116,118.602050,95.303983,76.253564
20117,36.032500,59.504687,62.844262
20118,61.151230,61.505174,62.769037
20119,36.268670,77.343899,76.665771
20120,72.210680,83.308356,64.403841
20121,78.966850,85.491674,80.501614
20122,64.622550,67.521096,67.474618
20123,59.148180,68.133769,67.578550
20124,38.108410,62.556736,52.896222
20125,47.559330,69.636623,78.301470
20126,94.952880,84.929353,76.918862
20127,170.327920,165.475365,140.575232
20129,52.923390,60.319552,61.975552
20130,83.307700,98.543987,75.340016
20132,40.091610,64.252934,62.465191
20133,30.835350,66.102970,67.656418
20134,49.983570,62.835004,68.434338
20135,101.031750,90.940017,67.804405
20137,37.551270,51.633727,57.024613
20138,28.334950,44.597856,55.683341
20139,53.488890,61.149039,68.767069
20140,58.149000,66.463377,67.195393
20142,35.894110,51.221227,52.152814
20143,29.927790,93.132268,73.083077
20144,41.306040,58.733294,53.226219
20145,65.412740,60.984694,60.487666
20146,30.472260,61.416433,51.617426
20148,57.163380,58.330321,58.648730
20150,51.351960,96.359898,79.754701
20151,44.811840,44.469767,49.847324
20152,23.926670,37.698133,51.356163
20153,48.788810,60.898391,48.656565
20155,61.251750,47.386965,51.695284
20157,55.776240,55.663813,48.856354
20158,55.025880,57.050157,53.556041
20159,61.783390,63.774117,53.506523
20160,43.188150,47.233173,51.268194
20161,34.922500,54.095217,47.864969
20162,51.436340,53.155211,56.325296
20164,71.334900,53.880673,49.722027
20166,33.525790,47.338091,46.545250
20167,43.851730,44.534770,41.052595
20168,15.155560,27.085678,42.969874
20170,64.410800,71.070369,51.550960
20174,91.117800,93.499900,75.648808
20175,19.708950,48.111552,46.088010
20176,23.876120,39.291138,43.940592
20177,24.516960,37.079827,35.637831
20179,39.701940,43.950393,36.436624
20180,36.956110,30.303317,37.345797
20181,33.362840,35.603290,40.134334
20182,20.879610,43.503345,37.479685
20183,20.475730,27.342048,31.086541
20184,26.132960,37.646187,40.167601
20187,19.990260,35.800338,36.927059
20188,22.888250,35.885746,38.816507
20189,32.594890,39.923387,45.713638
20192,21.453540,35.994419,40.516806
20193,24.927240,37.303552,42.424905
20196,35.180600,37.122229,35.305706
20197,27.909180,34.196793,35.360420
20198,22.408040,35.726162,37.439847
20200,20.878570,30.943241,35.615481
20201,26.166990,33.046915,36.647324
20202,24.481130,26.304610,35.248116
20203,55.209700,34.701293,35.798267
20205,29.131910,33.830742,36.046745
20206,23.434320,33.386728,31.066997
20207,18.516920,23.147449,27.727314
20208,20.142270,35.661165,32.391940
20209,16.081160,30.916840,34.995141
20210,58.782610,82.981163,58.410776
20211,16.109220,26.883256,26.182686
20212,22.494790,32.537051,33.202486
20213,58.840430,74.330508,55.451718
20215,23.140090,27.733809,26.719303
20216,9.202840,19.025652,21.550122
20218,31.369320,34.416283,24.137433
20219,23.106710,21.055820,24.092662
20220,19.464850,25.711218,25.082857
20222,21.013340,19.001515,20.479800
20224,21.269430,30.656416,30.160611
20225,16.662520,20.967532,24.679953
20226,11.328010,24.290817,27.968977
20227,38.712650,46.620641,33.827457
20228,5.038510,15.703361,21.292014
20230,18.179210,20.851948,23.529305
20231,21.315420,24.033265,22.790311
20232,28.282800,36.560463,30.770373
20233,35.595320,22.573151,31.810862
20234,4.847960,8.993531,19.466458
20235,32.135520,46.967273,40.316942
20236,34.703410,62.271039,41.429714
20237,29.516730,34.994181,33.808082
20238,16.616310,22.583599,28.859554
20239,20.102790,18.479619,19.248680
20240,19.519770,18.421070,20.933922
20241,12.815800,22.415212,18.567283
20242,4.036040,16.952921,19.030486
20244,26.461540,20.550932,21.898014
20246,24.609390,20.183049,21.090833
20249,8.000530,17.136843,22.063607
20251,14.796410,20.204525,22.423917
20252,12.205970,20.047871,18.348104
20253,15.268850,20.726921,20.947173
20254,17.468470,20.242439,20.931179
20255,12.158160,21.585220,20.630474
20256,17.634360,19.933443,19.092357
20257,51.771480,48.219731,37.082308
20259,12.432230,20.178769,19.929958
20261,43.745760,53.683082,38.781972
20262,25.639600,21.167051,18.108085
20263,20.855060,21.538874,19.000732
20264,16.582530,18.309275,19.015429
20265,4.578480,7.575696,14.326402
20266,49.557690,45.016362,28.957695
20267,18.017480,25.109070,18.988822
20268,11.992710,18.062800,17.500245
20269,19.130080,22.661148,18.267373
20270,6.778370,20.898042,21.365395
20271,8.349050,14.218937,17.305577
20272,12.664370,22.879872,18.192565
20273,12.463400,17.402381,16.602242
20275,14.939640,21.542512,20.601023
20276,18.626940,19.709610,18.531985
20277,9.612080,17.835126,18.570569
20278,6.274240,15.912663,18.755684
20280,17.024890,14.284813,16.858398
20281,9.810010,16.476412,18.321826
20282,12.824700,16.406776,20.844817
20283,12.823520,16.724087,18.576537
20284,11.797480,18.848197,16.678395
20285,4.332200,13.332487,20.945103
20286,50.559310,37.922753,30.932256
20288,21.121750,14.586168,16.669758
20289,10.010000,17.334360,18.082282
20290,21.565850,19.966189,18.318569
20291,9.752890,16.008430,16.624351
20292,9.805180,16.297118,15.516895
20295,6.048780,17.642130,18.266152
20296,18.646660,16.065207,17.205482
20297,35.089000,22.880883,25.193056
20298,11.285940,20.025282,14.196717
20299,10.611510,21.702823,17.284024
20300,17.147870,17.153121,18.221606
20301,8.313150,14.738791,15.809057
20302,2.356870,4.777354,10.632420
20303,18.387800,16.932822,17.442270
20304,5.885880,16.041158,13.775587
20305,2.566760,4.222330,10.494185
20306,32.270920,24.914729,21.610892
20307,13.525310,17.607239,18.157731
20309,8.112120,16.667711,16.855310
20310,9.749850,18.794735,17.396826
20311,18.167240,19.156146,16.373001
20313,27.158040,18.551925,20.721582
20314,18.852050,16.033719,16.519467
20315,16.644510,15.220249,14.989206
20316,27.234360,29.629309,23.873134
20317,14.823310,14.623940,14.575347
20319,11.811720,13.209418,13.788593
20320,13.480120,16.307808,14.943675
20321,27.627970,23.386554,22.016088
20322,5.578640,13.317090,15.372418
20323,24.407970,25.862681,22.036233
20324,10.957410,17.610519,13.480126
20325,5.267780,9.095346,12.487561
20326,15.648400,15.863491,14.966370
20327,11.900460,13.004150,15.370203
20328,9.333870,17.451250,13.269376
20329,11.053550,13.351196,14.210338
20330,13.795360,14.063901,14.566919
20332,12.968450,14.526337,13.949584
20334,0.186320,21.084531,17.205972
20335,11.781100,15.276853,14.460935
20336,8.610190,13.849691,12.832231
20337,13.824690,18.604842,15.366894
20338,8.137390,14.060028,13.337739
20340,8.068820,21.205359,16.676390
20341,8.461830,13.511631,12.145295
20342,11.977480,19.235566,14.523960
20343,11.960070,15.695143,12.255962
20344,15.990800,14.480889,14.636589
20346,14.963390,11.459641,12.271279
20348,11.726180,13.951385,14.206461
20349,17.463730,12.183455,14.876834
20350,1.239310,4.123642,8.430939
20351,14.081520,17.984250,15.667653
20352,17.350290,17.236641,14.446614
20353,6.635640,13.573967,14.300619
20354,12.295840,14.303816,13.896413
20355,25.633470,38.726987,30.032195
20356,13.824040,12.960039,14.085629
20357,18.325000,12.583559,14.612880
20358,10.920000,11.322573,11.403954
20359,14.166420,11.747531,12.655070
20361,13.573930,18.452017,15.590405
20362,6.617180,12.534031,12.679453
20364,30.711400,25.395768,20.968223
20365,10.903710,13.866600,13.296850
20366,10.347220,11.938402,12.443834
20367,9.550060,13.534560,13.770083
20368,10.410500,15.519064,13.721032
20372,4.663260,10.006087,12.034998
20375,4.385480,10.811868,11.625544
20377,7.245210,14.494856,10.116744
20378,7.681670,19.708041,15.100334
20379,6.453300,10.354494,9.874659
20380,14.642080,14.601552,12.548404
20381,18.211450,14.069978,12.510482
20382,9.309700,11.252185,10.500721
20383,7.434440,10.729891,10.732531
20384,7.211690,11.612633,11.058523
20385,7.472200,10.967275,9.929790
20386,11.225730,11.859529,11.464570
20387,8.587510,11.638787,10.914919
20388,6.650280,9.786957,10.606955
20389,34.544170,25.245362,24.871620
20390,9.270900,9.395266,10.716510
20395,26.656570,14.993642,12.561165
20396,5.938670,10.703183,10.161880
20398,1.047300,3.398918,6.351751
20400,9.744840,10.363669,11.529220
20401,9.164540,8.797540,9.861253
20402,15.107820,13.114513,11.979006
20403,10.953300,11.431173,9.178489
20404,9.257040,11.383891,10.190402
20406,10.276150,13.964290,10.669706
20407,6.634830,9.629541,10.376118
20408,11.776630,22.178999,13.625597
20409,2.409260,6.065739,8.966853
20410,10.145970,9.582823,10.134779
20411,9.125260,9.518620,10.519481
20414,28.508190,30.351245,24.514531
20415,4.859060,8.166753,8.487824
20416,0.858500,2.376146,4.958918
20417,7.388350,11.328069,9.333903
20418,0.526700,1.957013,4.705250
20419,13.595390,9.957882,10.391580
20421,11.958170,10.231213,9.465868
20422,0.926010,1.833275,5.164907
20424,5.420030,9.063071,10.966365
20426,8.053160,9.818623,8.558256
20428,1.656540,2.560734,4.526395
20429,0.994690,1.780553,5.039442
20432,5.462400,11.045851,11.253792
20433,15.752430,10.699125,11.663681
20434,8.259510,8.859847,10.678722
20438,16.278240,9.896727,11.064538
20440,34.280620,27.271730,27.238772
20442,23.790550,20.270095,14.345487
20443,8.002120,9.377531,8.951647
20447,6.655670,7.645449,9.151699
20449,1.088660,1.550630,4.503965
20450,6.242970,8.947175,11.172703
20453,16.327570,9.309681,9.423110
20456,6.103710,9.518876,9.357476
20458,22.484580,24.548666,15.662926
20459,15.426160,14.280039,11.802961
20460,8.948930,15.157293,14.995863
20463,10.214670,10.386974,9.565368
20464,3.553470,8.787446,6.098308
20465,3.541010,8.549318,8.570946
20466,7.270340,9.211155,8.690639
20469,7.435160,9.928881,9.116882
20470,8.273970,10.236300,9.025729
20473,6.612060,8.642613,7.239724
20474,9.653170,8.496219,9.093096
20476,19.733770,21.534274,14.980383
20477,6.012020,12.459152,12.797702
20478,5.354910,5.471337,5.996007
20479,7.924630,10.732184,9.453252
