product_id,real_tn,pred_tn,tn_feb
20480,5.217020,7.546932,7.541471
20481,8.742870,9.839696,8.562697
20482,5.686190,9.237527,8.845637
20483,8.522250,8.574613,8.479614
20484,1.565480,9.835581,9.945707
20488,8.624990,9.923674,8.720717
20490,0.486190,1.353326,3.364191
20491,11.942890,13.496307,11.975080
20495,12.650390,13.637397,11.074611
20496,6.490940,9.222212,8.165414
20497,5.545500,8.309550,7.176711
20500,8.615670,8.643845,8.842819
20502,5.837040,8.002487,8.178664
20503,0.839480,14.919884,10.095370
20505,1.419340,8.675652,9.302647
20508,4.024450,5.020342,5.050322
20509,1.103990,2.082670,3.458349
20510,9.077500,12.574744,12.083581
20513,12.774760,6.707662,7.622959
20514,5.772880,8.408779,7.297137
20517,4.013100,5.968739,7.188187
20520,6.988800,8.539624,6.238621
20521,9.544020,15.968051,11.447700
20522,12.646760,11.035432,9.309041
20523,7.631680,12.517384,9.797814
20524,3.376710,7.775038,5.405786
20525,15.941300,16.650873,12.913175
20526,13.657060,17.841562,12.924096
20527,7.740720,12.033487,9.399263
20530,2.707550,8.282960,5.706237
20531,12.409910,14.926431,11.102985
20532,6.388860,5.939006,5.783698
20536,5.335650,6.857120,8.019589
20537,12.066800,14.481264,11.437939
20538,6.022230,9.438589,8.212420
20539,5.819230,5.992287,7.065109
20540,6.443000,11.890751,8.748348
20541,8.188590,10.016708,7.766548
20542,8.253530,8.455116,6.424088
20544,6.436330,7.170742,5.328380
20547,12.230470,12.843379,10.177981
20548,12.240280,12.835511,10.431000
20549,4.183430,8.950130,8.313984
20551,5.135140,6.672659,5.344739
20552,2.397110,5.387698,4.641600
20553,7.048090,10.702117,7.639903
20555,1.792670,3.358487,4.705762
20558,3.458000,13.803178,11.492412
20559,7.128100,10.360105,7.687715
20560,5.162200,6.235619,5.466582
20561,0.376110,1.615338,3.005818
20563,7.465400,7.840777,8.302485
20565,3.834250,5.487968,4.723468
20567,7.029460,5.823752,5.702139
20568,2.858310,5.203165,5.339392
20569,12.849180,8.971960,8.604862
20570,6.886730,5.342749,6.887234
20571,7.321150,6.809162,7.152620
20572,3.902930,4.404339,4.965915
20574,2.609380,6.240196,4.642847
20575,9.118910,12.984258,9.614724
20576,12.319400,5.320681,5.167931
20577,8.446280,12.818042,10.871776
20578,3.464400,5.268436,4.693702
20579,3.101000,5.566759,4.681908
20580,15.910440,11.665524,11.354644
20583,3.656620,4.912688,4.826134
20585,7.098420,7.239605,7.065354
20586,0.338210,2.243682,3.239344
20588,0.600600,4.419179,4.311011
20589,6.744830,6.064759,4.913909
20592,12.047250,10.223667,9.605914
20593,8.181310,10.120924,8.150625
20596,4.498280,4.073241,4.617798
20597,0.233460,1.704693,2.360493
20599,4.556270,4.772213,5.307513
20600,1.550910,5.309857,5.649448
20601,0.572740,1.851240,3.311131
20602,3.265580,3.961554,4.325633
20603,7.704080,12.264627,8.528566
20604,13.179880,4.535090,4.711523
20605,6.433930,4.861974,5.305997
20606,2.344340,4.566263,4.499487
20609,0.471730,4.523758,4.951212
20611,9.195720,9.028291,8.224277
20612,4.183860,5.852190,7.893391
20614,2.234790,2.976285,3.940062
20615,14.068050,10.605193,9.092830
20617,1.369630,3.111750,3.489199
20620,6.912170,8.543731,7.379888
20621,7.231790,11.209164,8.826894
20622,4.722150,5.084765,4.633523
20623,10.209510,10.431354,8.421516
20624,5.344850,4.618903,4.063816
20627,9.344470,8.075354,7.056326
20628,3.284670,4.958232,4.498745
20629,2.326080,3.746023,3.833982
20632,2.059830,3.931909,4.101610
20633,6.928660,10.948275,8.933796
20636,0.373040,1.607862,2.531734
20637,4.749640,4.886544,4.505268
20638,8.338490,4.907341,4.461442
20639,4.979100,4.461010,4.700438
20640,2.727390,4.078533,4.282519
20641,2.191010,2.703721,3.046990
20642,3.023840,4.346561,4.054757
20644,2.620800,3.194456,4.154908
20646,4.053270,5.725112,4.017649
20647,1.925440,3.637836,3.381133
20649,14.791830,9.707509,10.135648
20651,2.376270,3.814537,3.948245
20652,3.693620,3.925215,3.954042
20653,3.433380,3.981209,4.717939
20654,5.239210,4.318760,4.372886
20655,2.580010,3.663342,4.018246
20657,3.711650,5.880212,4.859501
20658,3.409020,4.146405,4.065750
20659,7.734870,9.806478,7.388841
20660,0.228250,2.874483,3.535572
20661,3.467260,5.240205,4.361393
20662,11.502050,9.483444,7.502306
20663,0.174950,1.393847,2.538578
20664,2.960020,2.603642,3.360865
20666,2.184000,5.332019,3.707285
20667,2.547360,4.889310,5.043944
20670,0.847280,1.168268,2.521368
20672,3.414480,4.584278,4.600378
20673,9.151940,8.809839,6.887460
20674,8.385390,7.314336,6.757568
20676,2.145780,2.641140,3.522763
20677,2.294680,3.058774,3.637244
20678,0.391000,1.788647,2.201879
20679,10.294180,6.491268,6.374832
20680,5.181770,4.750470,4.693571
20681,8.830080,7.427349,6.694110
20682,5.350800,7.848188,5.980446
20684,0.768750,3.116290,3.195169
20685,0.951150,1.522205,2.457268
20686,9.600490,8.370831,7.721874
20689,2.293200,8.259218,6.412839
20691,7.998680,8.516196,8.194516
20693,3.711230,4.418458,3.960991
20694,8.904160,8.622535,6.476008
20696,4.999000,3.606932,4.150676
20697,2.598690,2.741000,2.951637
20699,3.033950,5.106806,4.319941
20700,3.113530,3.491122,3.031938
20701,3.762150,3.428809,3.974926
20702,2.030630,2.357063,2.378797
20703,9.465700,6.860208,5.977007
20705,1.031940,3.146840,2.861253
20706,4.852250,3.310402,3.275667
20708,4.317590,3.132961,3.549662
20709,8.643190,6.659347,5.852723
20711,7.005350,6.686792,6.086652
20713,1.468000,2.743438,2.751320
20714,4.229970,3.987974,3.880285
20715,1.622410,1.995460,2.089332
20719,7.746040,6.772485,6.097246
20720,8.950120,6.922720,6.082092
20721,0.103750,1.964683,2.488743
20724,1.471470,2.788646,3.047952
20729,0.359800,1.136184,1.843554
20730,1.589320,1.763400,1.810471
20732,5.961730,6.619388,4.930449
20733,1.111240,3.604438,2.765249
20735,1.375550,2.810078,2.896716
20737,2.071770,3.331373,2.451681
20739,2.922950,2.808538,3.130266
20741,1.353640,2.560205,2.944969
20742,0.919930,3.760124,3.324721
20743,1.112320,1.739200,2.398509
20744,3.908040,2.687547,2.764645
20745,1.303080,2.366660,2.308068
20746,4.263650,7.232082,4.800050
20749,2.732830,2.726960,2.832447
20750,1.373220,2.562453,2.378624
20751,3.042840,3.048667,2.879109
20754,8.555310,7.225710,6.094892
20756,4.404030,2.377685,2.921734
20757,2.373760,4.460050,3.852261
20758,4.372430,2.609666,2.571078
20759,1.490630,1.910253,1.966896
20761,2.476680,2.594052,2.908868
20762,6.828490,6.691134,5.353901
20765,0.259880,1.456191,1.485613
20768,1.511970,2.124737,2.467524
20771,0.951680,1.622997,2.343358
20772,2.538670,5.753358,3.709880
20773,0.182960,1.071246,1.485613
20774,5.448710,4.987698,4.571068
20775,2.197490,2.171346,1.878997
20777,2.077830,2.642178,2.605869
20781,0.708340,1.365651,1.701502
20783,3.657450,3.189039,2.624708
20785,2.930470,4.253893,3.281596
20786,0.601380,2.628032,3.043236
20788,1.470530,1.788847,1.807490
20789,1.446430,1.812990,1.920458
20793,2.640610,2.229650,2.442005
20795,3.562760,6.699135,4.826019
20800,0.661270,1.113042,1.299701
20801,1.661940,2.249662,2.208155
20802,1.044940,1.355249,1.730746
20803,1.019730,1.753328,2.056729
20807,2.149550,2.259995,2.311138
20809,3.199170,2.309654,2.540424
20810,1.602420,2.211435,2.233681
20811,2.657510,2.645775,2.534999
20812,0.769860,1.301100,1.388860
20815,6.335220,6.604277,4.801425
20817,1.354080,3.985442,2.864285
20818,1.563340,1.778510,2.013846
20820,1.866610,2.113320,2.177219
20822,5.923460,5.583460,4.317110
20823,1.790700,2.071120,2.298881
20824,0.286880,1.633249,2.148024
20826,1.786470,1.636849,1.797513
20827,2.609420,3.181075,2.794989
20828,0.476170,1.349152,1.994319
20830,1.115980,1.638694,1.705398
20831,2.652660,1.852837,2.160682
20832,0.231230,2.377148,2.285856
20835,0.975520,3.808114,2.851986
20838,1.969050,2.071958,2.143828
20840,1.737970,1.899794,2.082201
20843,0.774170,1.500600,1.277262
20845,2.222010,2.167455,2.445399
20846,0.558750,1.215513,1.271824
20847,1.025390,1.114851,1.439875
20849,2.079960,2.080907,2.205420
20852,0.297010,1.228619,1.790079
20853,2.898420,2.686266,2.391783
20855,1.270430,1.752225,1.423795
20859,3.062680,3.252590,2.880067
20862,1.308190,2.107797,1.661371
20863,1.090650,1.221219,1.194602
20864,1.221990,1.435409,1.495653
20865,1.690390,1.661635,1.570485
20870,1.325830,1.506675,1.531925
20877,0.813300,1.507817,1.043708
20878,1.266970,1.462357,1.665545
20879,1.467640,2.109162,1.708269
20882,1.485050,1.544513,1.601141
20883,0.860970,1.461163,1.701760
20885,1.478490,1.272878,1.558534
20886,1.092530,2.155095,1.956758
20892,1.085400,1.401542,1.252617
20894,1.892250,1.346265,1.597042
20899,2.327610,3.245642,2.533867
20901,0.738910,1.273986,1.385810
20902,1.560670,2.176875,1.994877
20904,4.559230,3.094622,2.615809
20906,0.725350,1.415346,1.422587
20907,3.478020,3.833239,2.703846
20908,2.295540,2.189973,1.960465
20910,5.207380,2.585852,2.740898
20912,3.038880,3.375901,2.493242
20913,0.782560,1.350786,1.587690
20914,1.061750,1.286424,0.964874
20917,2.291840,2.639671,1.953710
20919,0.430740,1.435567,1.652940
20920,2.483600,3.102824,2.424992
20922,1.046860,1.111068,1.296819
20924,3.709520,2.778779,2.634715
20925,0.532110,0.860528,1.172205
20927,3.058670,3.199514,2.756631
20928,2.927930,2.653763,2.298244
20931,1.434870,1.371950,1.344196
20932,1.870000,2.660440,2.641686
20933,3.680270,2.912997,2.611529
20936,0.164530,0.791963,0.985360
20937,1.030810,1.040123,1.133623
20941,0.820510,0.773133,1.061171
20942,1.721560,2.780505,1.937795
20945,0.868280,1.193380,1.203802
20946,3.142280,2.315145,1.863714
20947,0.455350,0.672645,0.822893
20948,0.418220,0.668830,0.779154
20949,0.887940,1.063296,1.114239
20951,0.328700,1.170102,1.316404
20953,2.398800,1.731327,1.419648
20956,0.592670,1.140426,1.351632
20957,1.107260,1.215009,1.089721
20961,0.835190,1.017881,1.120693
20962,1.991820,2.042583,1.901438
20965,0.550340,0.811362,1.133682
20966,1.734720,1.361625,1.615526
20967,1.554080,1.562718,1.084422
20968,1.914790,2.312147,1.755552
20970,0.436770,0.615046,0.761902
20975,1.690450,1.972987,1.901438
20976,0.615860,0.770380,0.805374
20982,0.131780,0.781922,0.690375
20985,0.745990,1.032484,1.041310
20986,0.578850,1.010498,1.101701
20987,0.169260,1.581507,1.431735
20990,0.453800,1.055496,0.966497
20991,0.144460,0.335986,0.650445
20994,0.185450,0.681681,0.697318
20995,1.552850,1.809339,1.518340
20996,0.224950,0.825838,0.716947
20997,0.889720,1.125160,0.943630
21001,0.523820,1.027668,0.799038
21003,0.441160,0.659050,0.587963
21006,0.963580,1.675902,1.385231
21007,1.800730,1.962932,1.629920
21008,0.993210,0.678864,0.776300
21014,1.094730,0.712190,0.756650
21016,0.454260,0.337246,0.455023
21022,0.762160,0.941623,0.604615
21024,0.394190,0.372645,0.562836
21027,1.739540,1.051437,0.673032
21028,0.544860,0.632953,0.668717
21032,0.176370,0.369010,0.442119
21033,1.267000,1.256735,0.961051
21034,0.551350,0.898914,0.877633
21035,1.808840,1.574074,1.364630
21037,0.441200,0.882993,0.599453
21038,0.435700,0.330491,0.323466
21039,1.943740,1.304881,1.288089
21040,0.644160,0.906964,0.667722
21042,1.617980,1.129798,1.162995
21044,1.769040,1.149174,1.254031
21048,0.450520,0.491394,0.632881
21049,0.308300,0.451749,0.503714
21055,0.411640,0.463329,0.642619
21056,0.641790,0.908583,0.723475
21057,0.675930,0.677484,0.703369
21058,1.841150,1.332729,1.178627
21064,0.327590,0.592091,0.571090
21065,0.596620,0.585276,0.510659
21073,0.752920,1.064239,0.870141
21074,0.003110,1.623001,1.252236
21077,0.215840,0.497682,0.586832
21079,0.684590,1.311703,1.083195
21080,0.376690,0.491491,0.475301
21084,0.472880,0.696715,0.603278
21086,0.633020,1.099120,1.108594
21087,1.022050,1.130868,1.029315
21088,0.080610,0.146433,0.218107
21092,0.999370,1.089499,0.955424
21093,0.288100,0.718090,0.603528
21097,1.344690,1.238651,0.884680
21099,0.170340,0.424833,0.447331
21105,0.434870,0.657554,0.552797
21109,0.953900,1.174197,1.005141
21110,1.525020,1.061609,0.884680
21111,1.461880,1.150135,0.980315
21112,0.558590,0.886786,0.715151
21114,1.493520,1.099782,0.869523
21118,0.301670,0.299009,0.338216
21119,1.146410,1.096450,0.869523
21126,0.475480,0.578458,0.461185
21129,0.784100,0.728806,0.456825
21131,0.080760,-0.018003,0.060852
21135,0.293460,0.468845,0.354103
21140,0.556940,0.759694,0.479001
21142,0.107020,0.104345,0.098017
21144,0.363660,0.881214,0.546557
21146,0.395130,0.852112,0.559577
21153,0.254410,0.510334,0.242609
21154,0.123830,1.124826,0.765417
21155,0.235010,0.179583,0.211793
21157,0.168930,0.207663,0.179560
21159,0.141940,0.387456,0.242609
21163,0.339000,0.489856,0.354103
21164,0.151140,0.294995,0.291907
21167,0.105510,0.180751,0.201418
21168,0.140850,0.390211,0.242609
21170,0.040780,0.079038,0.031812
21171,0.303620,0.452540,0.436552
21176,0.441480,0.323816,0.240924
21179,0.296050,0.571952,0.491495
21180,0.020000,0.121820,0.266561
21182,0.066880,-0.080311,0.062850
21184,0.158580,0.228251,0.206913
21190,0.132970,0.284615,0.339944
21191,0.090230,0.045272,0.106284
21192,0.012380,-0.056386,0.014297
21194,0.089850,0.154970,0.198608
21196,0.194400,0.449315,0.512289
21200,0.127860,0.243694,0.390866
21201,0.180250,0.395001,0.446285
21202,0.045870,-0.047697,-0.005951
21207,0.120800,0.164929,0.198608
21209,0.078530,-0.004467,0.084000
21212,0.105630,0.160402,0.194703
21214,0.244280,0.430730,0.474326
21218,0.033480,-0.066989,-0.005951
21222,0.021840,-0.078953,-0.004884
21224,0.075370,0.270939,0.335836
21226,0.048660,0.029506,0.166192
21227,0.421820,0.414752,0.461283
21233,0.035570,0.076628,0.145258
21244,0.015520,0.229951,0.170871
21245,0.024030,0.117600,0.137557
21246,0.021170,0.235219,0.148411
21248,0.011290,0.229951,0.177044
21252,0.085600,0.270249,0.320639
21256,0.012710,0.268862,0.198212
21259,0.014120,0.263451,0.177044
21262,0.018340,0.286530,0.204515
21263,0.012700,0.281441,0.177044
21265,0.050070,0.368128,0.205543
21266,0.051210,0.368128,0.205543
21267,0.015690,0.316864,0.222697
21276,0.008920,0.266879,0.226819
