Unnamed: 0,product_id,real_201912,pred_201912,pred_202002
0,20001,1504.68856,1391.180738937956,1323.611713402037
2,20002,1087.30855,1223.4466841118106,1091.6144166650645
4,20003,892.5012899999999,789.717536957859,716.8591913907122
6,20004,637.90002,615.0681676651398,548.4379046538395
8,20005,593.24443,520.0807966388135,544.5142008777805
10,20006,417.23228,441.01008598848,477.3555797514365
12,20007,390.43432,392.34508488402463,411.7163879876781
14,20008,195.36854,422.752054252558,407.6315653101816
16,20009,495.03574,566.1695908243265,493.0280201704381
18,20010,359.59998,398.50208382238,397.0764416152
20,20011,392.3829,364.9803740215309,415.3741644934223
22,20012,173.13004,341.02741845504374,324.81351142212714
24,20013,318.09141,401.5848551552684,398.3557203753432
26,20014,272.02812,417.6171448278728,396.2943533605223
28,20015,297.27663,391.8799471966785,369.69357361243874
30,20016,273.20202,286.95877893155966,298.2447352275898
32,20017,216.90773,257.3575909165773,287.6003051036903
34,20018,141.6357,269.1135286193089,267.1031922059803
36,20019,351.54708,369.938373473204,322.48839840729966
38,20020,266.06358,268.13220515962,294.3949059594441
40,20021,203.76721,258.0957698038608,242.71670709381408
42,20022,210.8346,290.4634616268896,271.7478614625679
44,20023,181.13277,264.1017958362113,224.79023719107235
46,20024,270.45018,196.7871940016776,224.1912980288823
48,20025,241.83432,199.8337059672006,227.15130849654147
50,20026,235.10419,256.57545573539386,241.8976145551942
52,20027,155.25876,238.6990929889373,232.57482757085512
54,20028,109.92618,209.2482604632096,213.06089147375067
56,20029,150.64869000000002,166.44048510426882,189.06717017307096
58,20030,102.7572,132.41133513314116,150.44402740306106
60,20031,139.91577,193.0039752266009,188.9267396609244
62,20032,527.79811,555.7135678727813,536.8931143122252
64,20033,96.76212,167.2285722953733,134.34896883922582
66,20035,179.97912,163.03957877313968,172.2332908599571
68,20037,63.37274,103.70463477590124,175.2974867227379
70,20038,157.68477,151.6254850263296,176.56267293986053
72,20039,128.40394,136.96618169487186,148.12577777942042
74,20041,113.11379,136.45335685332523,135.05529748584632
76,20042,124.20086,170.87610436954384,161.6223806812559
78,20043,93.77222,142.0102786456585,130.7367693791528
80,20044,59.61747,168.47590512366494,162.2874815725708
82,20045,149.89961,148.65617462066035,153.04826473945678
84,20046,149.9563,156.60069508188,155.1331942819502
86,20047,71.49763,167.8493348325866,164.9840296702232
88,20049,124.84836,165.22143316931687,178.3362997811176
90,20050,117.02742,125.90219694933484,131.5035221827277
92,20051,132.46038,127.44993694761698,140.00349500662708
94,20052,95.51068,133.11094517917172,117.692768048299
96,20053,146.36584,150.11577857215622,151.38155974239527
98,20054,121.2091,133.64086895472113,139.90414758404376
100,20055,65.85747,101.59622399129375,105.3450672685281
102,20056,63.7182,106.82013895794825,109.51861243866595
104,20057,141.36774,126.41354803880772,140.28409154080364
106,20058,117.82985,117.25911477417006,120.19037351237992
108,20059,111.51139,134.35982841127287,144.9470526002017
110,20061,106.44895,131.3108248588963,136.93764327917356
112,20062,90.97637,98.92216741858914,104.55988685349476
114,20063,103.52372,124.86681081198796,125.98585456954636
116,20065,77.98518,123.69874367670516,123.25366046669782
118,20066,119.28134,102.02007536856998,120.43953105024116
120,20067,88.49566,103.41271103901713,114.090586592704
122,20068,92.92737,106.76950450634884,113.60259992417762
124,20069,136.63984,116.29484755754474,134.76298007777467
126,20070,68.44316,112.27848216792408,112.85590051757428
128,20071,104.77091,106.11508489852956,121.8284179229079
130,20072,32.2686,97.4469162039194,96.84847635172802
132,20073,122.47019,100.99261014959878,104.3949905740348
134,20074,98.07553,78.66894749770472,90.96189234934816
136,20075,105.42961,126.4882170833772,134.24275274478435
138,20076,68.45922,102.38788684981591,104.62461535035922
140,20077,34.58847,89.99986457322944,107.36157551641804
142,20079,27.68496,56.06661925270347,62.91551423230212
144,20080,8.84426,101.86159445993351,99.57286994621114
146,20081,94.25871,94.05203027201934,97.43919895571308
148,20082,78.87082,65.01060341983518,78.28223979532629
150,20084,94.68236,140.05142214118334,109.8031266618498
152,20085,221.56404,188.6911576427072,180.85323478473308
154,20086,42.51979,50.25348635014179,65.05212410690079
156,20087,89.63007999999999,64.03138796960486,79.65137075035732
158,20089,102.33626,152.74459758731115,169.6367340555239
160,20090,35.97712,52.05466489692736,90.92761445980844
162,20091,92.24345,91.79808155140444,103.3247909307558
164,20092,47.45286,63.19032196299819,69.20884991243295
166,20093,73.28412,87.40304324822694,85.28964479379877
168,20094,59.12954,97.98840175570196,103.16113179376764
170,20095,28.52853,88.86010771512288,74.87895431784719
172,20096,44.24611,66.09457749884697,77.35418240363646
174,20097,55.29078,65.71005868610719,74.0729213211338
176,20099,57.82713,66.2020455299898,73.21716432003761
178,20100,1.3792,79.1171933850084,67.88304153360706
180,20101,72.80091,80.49470020660557,79.34384326682394
182,20102,19.17797,49.27066243830806,39.13786500389561
184,20103,63.99622,74.571991220147,80.21610042654407
186,20106,74.51262,71.71941084987547,73.70607375287327
188,20107,86.05666000000001,84.22639316430669,79.21108415350349
190,20108,58.34718,72.38845104443055,65.56481252322543
192,20109,61.8432,55.4313086560112,71.48802268401488
194,20111,93.88818,73.51688910987417,81.74752645019531
196,20112,107.06263,82.851806202103,81.97661660101406
198,20114,44.16048,65.69650495635628,63.71961169711307
200,20116,118.60205,101.08816943223914,93.61274231785254
202,20117,36.0325,53.242789401241474,52.734446392311895
204,20118,61.15123,66.38513206687415,61.68251684867987
206,20119,36.26867,65.33097791533716,56.2242131658701
208,20120,72.21068,71.14572656466893,66.71129998702344
210,20121,78.96685000000001,94.96056872296136,79.23163966978264
212,20122,64.62255,70.43454479735324,70.78688613041922
214,20123,59.14818,66.13209643388785,65.27762858916
216,20124,38.10841,56.61103462116184,55.6496234896489
218,20125,47.55933,68.2325950236793,67.1216341454202
220,20126,94.95288,92.83863894977476,101.09255956057056
222,20127,170.32792,174.24600219033732,166.56327494147314
224,20129,52.92339,62.60711998212158,65.50640941032498
226,20130,83.3077,99.62361412499848,93.82769129665684
228,20132,40.09161,69.00611833896289,61.40987609907814
230,20133,30.83535,61.22389552215971,59.53129472180913
232,20134,49.98357,65.4374727825723,62.16483046234216
234,20135,101.03175,85.44848727871423,85.0167772288255
236,20137,37.55127,54.57469065960408,56.260761339356506
238,20138,28.33495,41.36115179662794,42.76980835299144
240,20139,53.48889,57.72365914283571,58.69640817152796
242,20140,58.149,57.40527417692931,59.130187095188255
244,20142,35.89411,43.94674065616523,53.6097731359296
246,20143,29.92779,84.28135898090216,84.64462282886443
248,20144,41.30604,52.36365750503607,56.20307022325869
250,20145,65.41274,56.53840484346033,55.01284344676297
252,20146,30.47226,54.0663431817754,42.29545790257771
254,20148,57.16338,58.994814014468936,61.95281441086233
256,20150,51.35196,83.84227974437466,94.31920744242498
258,20151,44.81184,43.89516601609553,45.11068119566255
260,20152,23.92667,32.50396594381296,46.30773678313847
262,20153,48.78881,52.22767449755871,48.86889256962486
264,20155,61.25175,48.97385764142573,50.220520147882674
266,20157,55.77624,49.53628514862228,49.063662588261565
268,20158,55.02588,61.90442881303794,54.211766574452696
270,20159,61.78339,70.62469960282836,69.30557687581802
272,20160,43.18815,52.24291342584947,51.78981813636024
274,20161,34.9225,56.478602919661846,55.78472275475343
276,20162,51.43634,45.05855044905735,43.60090740247532
278,20164,71.3349,59.3278272745365,62.76286480243316
280,20166,33.52579,42.72857996465175,49.43359258922113
282,20167,43.85173,41.5922397308216,41.728501295374144
284,20168,15.15556,28.75166658695788,26.11092373258769
286,20170,64.4108,67.40455014981353,71.55483363185488
288,20174,91.1178,95.24062870419722,100.21162033943136
290,20175,19.70895,41.86064246827336,36.68770055025547
292,20176,23.87612,37.096843534340735,38.5535271856637
294,20177,24.51696,38.55908834503152,38.48640014946354
296,20179,39.70194,30.138840479761893,35.107673023444825
298,20180,36.95611,37.65705264058515,36.922850804223714
300,20181,33.36284,37.70067559916864,40.00210011343597
302,20182,20.87961,35.06085284021534,38.10929906330007
304,20183,20.47573,25.076567396706302,26.94503933921612
306,20184,26.13296,36.74674585387714,36.18839392663126
308,20187,19.99026,35.31715960391068,35.54687599038445
310,20188,22.88825,31.9370341106775,33.77941968291516
312,20189,32.59489,33.31170144849632,34.86842283701392
314,20192,21.45354,30.419486633300792,41.81273899020489
316,20193,24.92724,34.96472244893587,35.8147771990973
318,20196,35.1806,33.182877371926345,33.50839458337853
320,20197,27.90918,27.70339793308149,33.8870049388978
322,20198,22.40804,34.88016953507599,36.57995518084804
324,20200,20.87857,33.532528675259364,33.33682532081568
326,20201,26.16699,31.705825545056708,33.9961972630562
328,20202,24.48113,31.809311594042786,33.72086437040896
330,20203,55.2097,46.51608840349806,45.80775639471667
332,20205,29.13191,30.18102738002501,37.42065055475653
334,20206,23.43432,29.66045470001817,33.179308619773934
336,20207,18.51692,23.55118855678923,21.208327861352604
338,20208,20.14227,29.94490297738676,31.85870672589643
340,20209,16.08116,27.029643415256587,30.065324536555742
342,20210,58.78261,63.09999928430821,61.04064578943532
344,20211,16.10922,25.80988066967935,26.27348047972076
346,20212,22.49479,28.22172415130412,28.157679593584792
348,20213,58.84043,63.91644968045931,61.95725304063853
350,20215,23.14009,26.395793446816185,29.181413018214464
352,20216,9.20284,20.65008400640842,19.89295618669557
354,20218,31.36932,27.338217425210395,29.80072515410544
356,20219,23.10671,23.41918377349237,25.576801580353298
358,20220,19.46485,27.547015010953626,26.661189451249538
360,20222,21.01334,22.194718007327367,23.019106794715768
362,20224,21.26943,32.407378915410334,28.442989642053146
364,20225,16.66252,20.578666691167843,21.972970814968768
366,20226,11.32801,22.85844909136524,23.332968403888625
368,20227,38.71265,50.45233187044383,36.948423869682735
370,20228,5.03851,13.080931775267356,15.578920341818089
372,20230,18.17921,19.107151654499912,20.970569807739817
374,20231,21.31542,22.91079123350765,22.94031048473518
376,20232,28.2828,36.08482408394967,29.213289367746192
378,20233,35.59532,21.969268437798,31.214285564877294
380,20234,4.84796,5.600241196271512,20.04540256846412
382,20235,32.13552,40.8664191505373,34.899994255081324
384,20236,34.70341,58.34527499520232,70.0581584504489
386,20237,29.51673,36.54362169885431,41.92159009614448
388,20238,16.61631,22.95952729952748,22.466139847429368
390,20239,20.10279,17.483303676266118,20.675351907104385
392,20240,19.51977,20.17980627242757,22.97130610143517
394,20241,12.8158,22.84894564337644,22.74799454948357
396,20242,4.03604,16.10055627747829,16.15293133247634
398,20244,26.46154,16.31255937164816,20.507227972367755
400,20246,24.60939,19.09141240696766,23.6788591965307
402,20249,8.00053,12.819974133203331,23.38559279559237
404,20251,14.79641,22.000198997340384,21.715154365609607
406,20252,12.20597,20.11077065983238,19.85548803189593
408,20253,15.26885,18.13703687967851,21.64550608409317
410,20254,17.46847,22.25225362678444,22.665852002784
412,20255,12.15816,16.900731000750987,15.73456378944116
414,20256,17.63436,18.53784205523873,19.0929288066306
416,20257,51.77148,50.35502279759786,48.518255541958034
418,20259,12.43223,13.991568993676866,21.86764978149398
420,20261,43.74576,54.48875656665132,61.76321343862372
422,20262,25.6396,21.08296097173034,25.128485995395938
424,20263,20.85506,21.52046750064991,22.37159688948043
426,20264,16.58253,20.0318275995222,18.83624352268966
428,20265,4.57848,4.055678526413733,15.138351852998746
430,20266,49.55769,30.078142607415657,31.17233609171219
432,20267,18.01748,22.340663434681943,21.95707202932968
434,20268,11.99271,20.282480031751312,19.484690197995107
436,20269,19.13008,15.54469837003699,17.333105843401725
438,20270,6.778370000000001,21.20210101119457,21.366139876229568
440,20271,8.34905,14.783684277229826,20.95136227852376
442,20272,12.66437,18.4706602851582,17.773981082941887
444,20273,12.4634,16.97577943237468,19.167882580194373
446,20275,14.93964,18.865816640707934,20.715254183008582
448,20276,18.62694,19.47679998010993,20.188189483365445
450,20277,9.61208,18.84423948916304,19.0908998653033
452,20278,6.27424,11.388471176345067,22.999107424989184
454,20280,17.02489,15.028409039067428,17.181635000218385
456,20281,9.81001,14.834697672445293,17.014345418787727
458,20282,12.8247,18.117357713668497,19.163814386791103
460,20283,12.82352,15.481060664335294,16.287014304562952
462,20284,11.79748,17.411300059480567,17.722259118581484
464,20285,4.3322,13.341024266505618,16.32857735288138
466,20286,50.55931,46.976378415806,46.02159620367426
468,20288,21.12175,14.73714679071185,17.15260372716661
470,20289,10.01,18.77194937118831,16.641980944756593
472,20290,21.56585,16.226287733964,17.886373704971245
474,20291,9.75289,17.858236008034723,17.21088999187316
476,20292,9.80518,16.747327535652683,15.631390798240147
478,20295,6.04878,18.68522712795029,16.412932759572072
480,20296,18.64666,17.116328388600827,19.26819640816631
482,20297,35.089,27.500821284590018,24.81816342798439
484,20298,11.28594,17.456336406927363,16.58036425540416
486,20299,10.61151,20.154950845457584,16.822906226831527
488,20300,17.14787,17.057059083484248,18.3272441409168
490,20301,8.31315,15.89809380215454,15.764361054177057
492,20302,2.35687,2.7531272012006154,14.194638839485927
494,20303,18.3878,18.13715631855297,18.14442953171705
496,20304,5.88588,10.205935272726553,13.52075813339282
498,20305,2.56676,2.926549922184396,13.15047930382866
500,20306,32.270920000000004,26.86068335353305,25.57700893780479
502,20307,13.52531,17.503746209601296,16.846191067578374
504,20309,8.11212,16.694448479282883,17.246398053558565
506,20310,9.74985,17.344259515825996,17.40851095006479
508,20311,18.16724,18.932804180642897,19.08931002558225
510,20313,27.15804,21.03217201688776,22.288153250975903
512,20314,18.85205,16.049210001204777,17.61498252341557
514,20315,16.64451,14.682031368627484,16.38387321571259
516,20316,27.23436,28.12637415907474,25.069286944345933
518,20317,14.82331,15.59028086039375,15.599369275470222
520,20319,11.81172,14.78392611942491,16.470603100927757
522,20320,13.48012,15.1315123446372,15.937456010282004
524,20321,27.62797,24.325474497075195,20.791195725920897
526,20322,5.57864,12.272436601530924,10.912545261736692
528,20323,24.40797,25.262804713658245,23.296662163996025
530,20324,10.95741,14.84421392861217,14.882921903190269
532,20325,5.26778,7.0811663549956885,9.338341037570316
534,20326,15.6484,16.113203138719747,16.170535361927406
536,20327,11.90046,13.07960070066602,14.351804215161744
538,20328,9.33387,15.089858761815584,12.641676341092118
540,20329,11.05355,12.7026029347478,13.229172685001831
542,20330,13.79536,14.821110059901212,16.00831352902535
544,20332,12.96845,12.70186705419619,14.562260105645844
546,20334,0.1863199999999999,14.226409144106956,15.364592771676486
548,20335,11.7811,14.79172214574621,14.361329735558924
550,20336,8.61019,14.346045195307973,14.825678512235626
552,20337,13.82469,16.973038227260105,15.830297802656576
554,20338,8.13739,13.367049582204796,14.052481189319291
556,20340,8.06882,16.775880605555315,17.659952895575074
558,20341,8.46183,11.762453423829829,12.144647093946666
560,20342,11.97748,16.819704561193145,16.525592261395687
562,20343,11.96007,12.965084801743926,13.344755935271731
564,20344,15.9908,18.59239278443536,18.061194270248286
566,20346,14.96339,11.844282083247531,12.43251838540196
568,20348,11.72618,17.29398702584044,17.557918551187633
570,20349,17.46373,12.451805996247876,13.940236207126436
572,20350,1.23931,2.3691971160159424,11.886873893584609
574,20351,14.08152,17.543439186214137,18.52635029528794
576,20352,17.35029,16.347414093992285,16.751266528233316
578,20353,6.63564,13.115474126318547,12.877842696230342
580,20354,12.29584,14.149787019700636,14.393583068563933
582,20355,25.63347,30.491044623521937,30.37620089972736
584,20356,13.82404,13.036804617440058,14.889433221850862
586,20357,18.325,11.903692845628903,14.634386109987336
588,20358,10.92,10.736998213101938,12.037399967808646
590,20359,14.16642,12.893722741309311,13.99262611746558
592,20361,13.57393,16.7537876023274,16.816892468686497
594,20362,6.61718,9.388008379626168,7.643437952874637
596,20364,30.7114,27.543060478708128,26.97443438183813
598,20365,10.90371,12.68923424280995,13.842066478561614
600,20366,10.34722,11.394861372527725,13.44808600032199
602,20367,9.55006,13.16043478414292,12.835480188763496
604,20368,10.4105,16.253812238693932,16.612351244563346
606,20372,4.66326,10.518326425531615,9.857359862489192
608,20375,4.38548,10.300302456083864,10.386633426461264
610,20377,7.24521,10.529798733303371,12.146731769394757
612,20378,7.68167,13.16923882042763,15.178759123512965
614,20379,6.4533,9.432824339524169,9.567754829151518
616,20380,14.64208,13.374721152457637,14.317799174497877
618,20381,18.21145,14.275658725278277,15.484751185551964
620,20382,9.3097,10.99949126585523,10.525089064746645
622,20383,7.43444,9.500837290297063,9.822912233341343
624,20384,7.21169,12.375875476236349,11.869967022020232
626,20385,7.4722,10.343785661735025,10.108062241128357
628,20386,11.22573,13.07577417085632,12.818883087069404
630,20387,8.58751,13.65682390577223,13.81343946489388
632,20388,6.65028,11.229094688852184,10.704863551902228
634,20389,34.54417,28.741611959956284,29.59201293165645
636,20390,9.2709,10.464910205316794,11.965276323679396
638,20395,26.65657,16.151824906677838,17.87519116497404
640,20396,5.93867,10.895154383521463,9.373977191543489
642,20398,1.0473,1.8832158984674,9.460651656268
644,20400,9.74484,11.07837738783809,11.486674746192657
646,20401,9.16454,9.992585704477754,11.405741786010877
648,20402,15.10782,13.480772008988122,12.59876872033682
650,20403,10.9533,12.837822083693323,13.254386688777291
652,20404,9.25704,9.787774817677468,9.714158016243452
654,20406,10.27615,13.446892369449507,13.218639978083296
656,20407,6.63483,9.482845380851746,9.745784918391983
658,20408,11.77663,14.439621462656827,15.901560582977377
660,20409,2.40926,6.146972798833262,6.559008820415994
662,20410,10.14597,9.142786985946238,9.76545408660388
664,20411,9.12526,8.8298143969391,10.589094974126306
666,20414,28.50819,28.72999008735016,28.19134268141544
668,20415,4.85906,6.9393735142198985,8.62244788694228
670,20416,0.8584999999999999,1.4171494059228835,6.187985548307568
672,20417,7.38835,9.750051475072974,10.447342948788048
674,20418,0.5267000000000001,1.0299850800213517,5.006893790738724
676,20419,13.59539,9.833349587862976,11.160428392769044
678,20421,11.95817,10.040051169894912,11.81385484753224
680,20422,0.92601,1.17380654506751,6.595562118627406
682,20424,5.42003,9.068157890746152,9.294425041477451
684,20426,8.05316,5.939197435063035,6.815400600243971
686,20428,1.65654,1.657968251720713,5.4295698362339815
688,20429,0.99469,0.8718061448194214,6.056112083685799
690,20432,5.4624,9.567412569325946,9.643343726445408
692,20433,15.75243,10.988165346711623,12.08366180625358
694,20434,8.25951,9.00793755980749,10.422957628927051
696,20438,16.27824,11.064336890197984,12.367054948342538
698,20440,34.28062,27.296561206423355,24.902782575059625
700,20442,23.79055,25.55552339641848,25.933010032121256
702,20443,8.00212,8.26752125672507,8.526942676718924
704,20447,6.65567,8.2753691875545,8.928112582362399
706,20449,1.08866,0.9147509439050424,5.8381098131048565
708,20450,6.24297,10.615003763166456,10.760057980008993
710,20453,16.32757,11.052564845082175,11.24523419551102
712,20456,6.10371,8.216153935820508,8.253491203389622
714,20458,22.48458,22.64020880600362,22.41182536324577
716,20459,15.42616,14.958906432082529,15.403042959636457
718,20460,8.94893,14.303421604176371,14.881708732857328
720,20463,10.21467,9.52765603660901,9.42321698684889
722,20464,3.55347,7.396032350120103,6.712788391686761
724,20465,3.54101,7.831755667106566,8.080262390516276
726,20466,7.27034,8.67131588729503,8.982916063284131
728,20469,7.43516,9.478602538111549,9.6663484397688
730,20470,8.27397,8.724526923690949,8.360337058296274
732,20473,6.6120600000000005,6.092498997827118,7.816331625882296
734,20474,9.65317,8.951596245391821,9.032981223670715
736,20476,19.73377,20.61074423477794,20.871503157457408
738,20477,6.01202,12.199477090414364,12.034604207420871
740,20478,5.35491,6.284748123071763,7.551881716316519
742,20479,7.92463,9.62133255589245,10.879503176962537
744,20480,5.21702,7.218818885607941,6.669378710426824
746,20481,8.74287,8.81256170085707,8.358611720053336
748,20482,5.68619,8.13505006307353,7.933906132646683
750,20483,8.52225,8.019455598531152,8.482446243801274
752,20484,1.56548,7.418085760787366,5.773409280597018
754,20488,8.62499,9.89301201309004,10.539866579930075
756,20490,0.4861899999999999,0.63870470551808,3.4610523489594325
758,20491,11.94289,14.375790429178588,15.05796897689316
760,20495,12.65039,14.336205308489957,14.687346451295658
762,20496,6.49094,8.12281741527412,7.489457720021885
764,20497,5.5455000000000005,6.705986358524314,6.654850745762303
766,20500,8.61567,8.49521173061203,8.46926453902585
768,20502,5.83704,7.224357524206212,7.324462874326167
770,20503,0.83948,11.952044615219355,10.03963938957548
772,20505,1.41934,8.200484291991476,7.052073256423071
774,20508,4.02445,5.02287362920013,6.452960487108959
776,20509,1.1039899999999998,0.3654623540622252,3.769194368847967
778,20510,9.0775,10.808404285930608,12.08743488984172
780,20513,12.77476,7.634457975726554,8.814011481616923
782,20514,5.77288,6.41877572881369,6.837563349472266
